query,id,timestamp_utc,local_time,user_screen_name,text,possibly_sensitive,retweet_count,like_count,reply_count,lang,to_username,to_userid,to_tweetid,source_name,source_url,user_location,lat,lng,user_id,user_name,user_verified,user_description,user_url,user_image,user_tweets,user_followers,user_friends,user_likes,user_lists,user_created_at,user_timestamp_utc,collected_via,match_query,retweeted_id,retweeted_user,retweeted_user_id,retweeted_timestamp_utc,quoted_id,quoted_user,quoted_user_id,quoted_timestamp_utc,collection_time,url,place_country_code,place_name,place_type,place_coordinates,links,domains,media_urls,media_files,media_types,mentioned_names,mentioned_ids,hashtags,intervention_type,intervention_text,intervention_url
from:@Mediapart since:2021-09-01,1449379605962493953,1634394000,2021-10-16T14:20:00,Mediapart,"6 personnes ont été tuées et au moins 24 blessées par les gardiens du centre de détention d’Al-Mabani, à Tripoli, le 8 octobre. Ces derniers ont ouvert le feu après que des migrants retenus arbitrairement se sont révoltés et ont tenté de s’évader. https://mdpt.fr/3vlHuGO",0,19,22,2,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:28.791835,https://twitter.com/Mediapart/statuses/1449379605962493953,,,,,https://mdpt.fr/3vlHuGO,mdpt.fr,,,,,,,,,
from:@Mediapart since:2021-09-01,1449370795176648704,1634391900,2021-10-16T13:45:00,Mediapart,"📺 « Canis lupus », un toutou pour tout dire, un film documentaire d'Oriol Cervera à voir sur Mediapart, en partenariat avec @TenkFr  👉 https://mdpt.fr/3vitygt https://twitter.com/Mediapart/status/1449370795176648704/video/1",0,4,3,1,fr,,,,Twitter Media Studio,https://studio.twitter.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:29.093644,https://twitter.com/Mediapart/statuses/1449370795176648704,,,,,https://mdpt.fr/3vitygt,mdpt.fr,https://video.twimg.com/amplify_video/1449368212395724802/vid/1280x720/45jb3ipDM8_IWwSo.mp4,1449370795176648704_45jb3ipDM8_IWwSo.mp4,video,tenkfr,1308370913868513282,,,,
from:@Mediapart since:2021-09-01,1449367065991733252,1634391011,2021-10-16T13:30:11,Mediapart,"En Haute-Loire, se battre contre le #passesanitaire, mais pas avec n’importe qui, par @nicolascheviron https://mdpt.fr/3DJyyhi",0,8,8,3,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:29.094644,https://twitter.com/Mediapart/statuses/1449367065991733252,,,,,https://mdpt.fr/3DJyyhi,mdpt.fr,,,,nicolascheviron,390116556,passesanitaire,,,
from:@Mediapart since:2021-09-01,1449361992385536008,1634389801,2021-10-16T13:10:01,Mediapart,"Dans le nord du #Kosovo, jeu dangereux avec la #Serbie – par @Jaderens & @LoGeslin https://mdpt.fr/3DQDh0P",0,7,4,1,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:29.095615,https://twitter.com/Mediapart/statuses/1449361992385536008,,,,,https://mdpt.fr/3DQDh0P,mdpt.fr,,,,jaderens|logeslin,2787105095|1137528390,kosovo|serbie,,,
from:@Mediapart since:2021-09-01,1449356752747704327,1634388552,2021-10-16T12:49:12,Mediapart,"Les réseaux «baroques» d’Emmanuel Macron à #Marseille 

– Un article de notre partenaire @Marsactu  🗞️ https://mdpt.fr/3BRaKY8",0,2,10,2,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:29.096637,https://twitter.com/Mediapart/statuses/1449356752747704327,,,,,https://mdpt.fr/3BRaKY8,mdpt.fr,,,,marsactu,104883773,marseille,,,
from:@Mediapart since:2021-09-01,1449349410207457292,1634386801,2021-10-16T12:20:01,Mediapart,📚 Quand «La Grande illusion » de Jean Renoir aimantait la furie antisémite de Céline – par @AntoinePerraud https://mdpt.fr/3ANEqnJ,0,5,11,0,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:29.097607,https://twitter.com/Mediapart/statuses/1449349410207457292,,,,,https://mdpt.fr/3ANEqnJ,mdpt.fr,,,,antoineperraud,518525803,,,,
from:@Mediapart since:2021-09-01,1449341105959485442,1634384821,2021-10-16T11:47:01,Mediapart,TRIBUNE 📣 Devoir de vigilance des multinationales: ne pas brader les droits humains au tribunal de commerce (En accès libre dans @MediapartBlogs) https://mdpt.fr/3AYCrxf,0,6,7,2,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:29.098513,https://twitter.com/Mediapart/statuses/1449341105959485442,,,,,https://mdpt.fr/3AYCrxf,mdpt.fr,,,,mediapartblogs,562854016,,,,
from:@Mediapart since:2021-09-01,1449329335937216513,1634382015,2021-10-16T11:00:15,Mediapart,« Enfer libyen » : l’indifférence obscène de l’Europe face à l’agonie des migrants – par @NejmaBrahim https://mdpt.fr/3vlHuGO,0,74,130,42,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:29.099399,https://twitter.com/Mediapart/statuses/1449329335937216513,,,,,https://mdpt.fr/3vlHuGO,mdpt.fr,,,,nejmabrahim,3300284885,,,,
from:@Mediapart since:2021-09-01,1449308891943215111,1634377141,2021-10-16T09:39:01,Mediapart,"Ces derniers jours, trois billets du Club (@MediapartBlogs) traitant des vaccins contre le Covid ont été dépubliés par la rédaction. Ils contreviennent à notre charte de participation en diffusant de fausses nouvelles. Explications👇  https://mdpt.fr/3DPgiDo",0,5,11,5,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:29.100230,https://twitter.com/Mediapart/statuses/1449308891943215111,,,,,https://mdpt.fr/3DPgiDo,mdpt.fr,,,,mediapartblogs,562854016,,,,
from:@Mediapart since:2021-09-01,1449290635572297729,1634372788,2021-10-16T08:26:28,Mediapart,"Notre édition spéciale, un an après la mort de #SamuelPaty, est à lire ici 👉 https://mdpt.fr/3p7czg4 « fabricearfi: Samuel Paty, un an après. 
L'émotion et l'inquiétude. 
http://www.mediapart.fr https://twitter.com/fabricearfi/status/1449290064077459460/photo/1 — https://twitter.com/fabricearfi/status/1449290064077459460 »",0,3,8,3,fr,,,,Twitter Web App,https://mobile.twitter.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,1449290064077459460,fabricearfi,89784381,1634372652,2021-11-26T11:04:29.101774,https://twitter.com/Mediapart/statuses/1449290635572297729,,,,,http://www.mediapart.fr|https://mdpt.fr/3p7czg4|https://twitter.com/fabricearfi/status/1449290064077459460,mediapart.fr|mdpt.fr|twitter.com,https://pbs.twimg.com/media/FBzpnKyXMAAh8oR.png,1449290064077459460_FBzpnKyXMAAh8oR.png,photo,,,samuelpaty,,,
from:@Mediapart since:2021-09-01,1449289765115895812,1634372581,2021-10-16T08:23:01,Mediapart,Fausses nouvelles sur vaccins anti-Covid : pourquoi nous dépublions plusieurs billets de @MediapartBlogs (En accès libre) https://mdpt.fr/3DPgiDo,0,16,31,9,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:29.102591,https://twitter.com/Mediapart/statuses/1449289765115895812,,,,,https://mdpt.fr/3DPgiDo,mdpt.fr,,,,mediapartblogs,562854016,,,,
from:@Mediapart since:2021-09-01,1449278939868901376,1634370000,2021-10-16T07:40:00,Mediapart,"#BD 🎉 Après l’édition spéciale Violences policières, Mediapart et @LaRevueDessinee planchent sur de nouveaux albums. Précommandez dès maintenant le premier numéro de la collection pour bénéficier de tarifs préférentiels 👉 https://twitter.com/i/web/status/1446135060436959249 https://twitter.com/Mediapart/status/1449278939868901376/video/1",0,19,40,1,fr,,,,Twitter Media Studio,https://studio.twitter.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:29.103144,https://twitter.com/Mediapart/statuses/1449278939868901376,,,,,https://twitter.com/i/web/status/1446135060436959249,twitter.com,https://video.twimg.com/ext_tw_video/1446134981496033280/pu/vid/1280x720/iZMDTVWtoRUt6zjB.mp4,1449278939868901376_iZMDTVWtoRUt6zjB.mp4,video,larevuedessinee,472410115,bd,,,
from:@Mediapart since:2021-09-01,1449109089267724293,1634329504,2021-10-15T20:25:04,Mediapart,"ÉDITION SPÉCIALE – Si l'effroi causé par l'assassinat de #SamuelPaty a atteint l’ensemble de la population française, l’onde de choc a touché le corps enseignant avec une violence inouïe. Comment lui rendre hommage un an après ? https://mdpt.fr/3p7czg4 https://twitter.com/Mediapart/status/1449109089267724293/photo/1",0,8,23,3,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:29.104210,https://twitter.com/Mediapart/statuses/1449109089267724293,,,,,https://mdpt.fr/3p7czg4,mdpt.fr,https://pbs.twimg.com/media/FBxFCMRXEAULWP6.jpg|https://pbs.twimg.com/media/FBxFCMQX0AUE_et.jpg|https://pbs.twimg.com/media/FBxFCL_X0AYgWDq.png|https://pbs.twimg.com/media/FBxFCMQWYAUI_pS.png,1449109089267724293_FBxFCMRXEAULWP6.jpg|1449109089267724293_FBxFCMQX0AUE_et.jpg|1449109089267724293_FBxFCL_X0AYgWDq.png|1449109089267724293_FBxFCMQWYAUI_pS.png,photo|photo|photo|photo,,,samuelpaty,,,
from:@Mediapart since:2021-09-01,1449099513755484163,1634327221,2021-10-15T19:47:01,Mediapart,"#BLOG Un ensemble de collectifs citoyens, « #Marseille en vrai », invite les citoyen·ne·s marseillais·e·s à « participer à construire une réponse d’ampleur et se saisir de ces débats qui structureront notre ville pour les prochaines années. » https://mdpt.fr/3vhzUwF",0,8,9,5,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:29.105034,https://twitter.com/Mediapart/statuses/1449099513755484163,,,,,https://mdpt.fr/3vhzUwF,mdpt.fr,,,,,,blog|marseille,,,
from:@Mediapart since:2021-09-01,1449089949777764360,1634324941,2021-10-15T19:09:01,Mediapart,"Après une « action de solidarité » dans un Carrefour Market parisien en janvier, un homme et une femme ont comparu ce 14 octobre pour des faits de vol en réunion. Ils assurent avoir obtenu l’accord du directeur pour se servir dans son magasin. https://mdpt.fr/3vfIxI1",0,2,7,0,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:29.105902,https://twitter.com/Mediapart/statuses/1449089949777764360,,,,,https://mdpt.fr/3vfIxI1,mdpt.fr,,,,,,,,,
from:@Mediapart since:2021-09-01,1449085166626951169,1634323801,2021-10-15T18:50:01,Mediapart,"L’hommage à #SamuelPaty dans les établissements scolaires, un an après son assassinat, s’est inséré dans une relation très abîmée entre le ministère et le corps enseignant. https://mdpt.fr/30phsGZ",0,19,65,10,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:29.106513,https://twitter.com/Mediapart/statuses/1449085166626951169,,,,,https://mdpt.fr/30phsGZ,mdpt.fr,,,,,,samuelpaty,,,
from:@Mediapart since:2021-09-01,1449080387632836610,1634322661,2021-10-15T18:31:01,Mediapart,⚽ Les incidents qui ont marqué le match Lille-Lens du 18 septembre dernier sont en partie imputables à des militants et hooligans d’extrême droite. Ces derniers bénéficient de la connivence historique du principal groupe à tendance ultra lillois. https://mdpt.fr/3lQYXUt,0,193,297,12,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:29.107386,https://twitter.com/Mediapart/statuses/1449080387632836610,,,,,https://mdpt.fr/3lQYXUt,mdpt.fr,,,,,,,,,
from:@Mediapart since:2021-09-01,1449071074608619525,1634320441,2021-10-15T17:54:01,Mediapart,"Chaque week-end, retrouvez notre sélection d’articles lus par les comédiens Arnaud Romain et Christine Pâris tout au long de la semaine. Écoutez Mediapart, écoutez l’indépendance. https://mdpt.fr/3AK0zn1",0,0,2,0,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:29.108268,https://twitter.com/Mediapart/statuses/1449071074608619525,,,,,https://mdpt.fr/3AK0zn1,mdpt.fr,,,,,,,,,
from:@Mediapart since:2021-09-01,1449066040764379144,1634319241,2021-10-15T17:34:01,Mediapart,🏫 #Éduc Minute de silence pour #SamuelPaty : « On n’a pas besoin de l’injonction du ministère pour savoir lui rendre #hommage » – par @MathildeGoanec & @faizaz https://mdpt.fr/30phsGZ,0,19,52,6,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:29.108889,https://twitter.com/Mediapart/statuses/1449066040764379144,,,,,https://mdpt.fr/30phsGZ,mdpt.fr,,,,faizaz|mathildegoanec,76521922|84308793,hommage|samuelpaty|éduc,,,
from:@Mediapart since:2021-09-01,1449061511817728005,1634318161,2021-10-15T17:16:01,Mediapart,"Entretien avec Allan Popelard, un des trois coordinateurs de l’ouvrage ""Le Nouveau Monde"" (éditions Amsterdam) qui se propose de réaliser un vaste tableau de la #France à la fin du https://mdpt.fr/3aGmeC8",0,6,10,0,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:29.109719,https://twitter.com/Mediapart/statuses/1449061511817728005,,,,,https://mdpt.fr/3aGmeC8,mdpt.fr,,,,,,france,,,
